name1,name2,colour,length,isTunnel,locos
København,Stockholm,white,3,FALSE,0
Moskva,Petrograd,white,4,FALSE,0
Brindisi,Roma,white,2,FALSE,0
Madrid,Pamplona,white,3,TRUE,0
Bucuresti,Sevastapol,white,4,FALSE,0
Frankfurt,Paris,white,3,FALSE,0
Budapest,Wien,white,1,FALSE,0
Amsterdam,Frankfurt,white,2,FALSE,0
Erzurum,Sochi,red,3,TRUE,0
Kyiv,Smolensk,red,3,FALSE,0
Marseille,Pamplona,red,4,FALSE,0
Sarajevo,Zagreb,red,3,FALSE,0
Bruxelles,Paris,red,2,FALSE,0
Warszawa,Wilno,red,3,FALSE,0
Budapest,Wien,red,1,FALSE,0
Berlin,Frankfurt,red,3,FALSE,0
Sevastapol,Sochi,none,2,FALSE,1
Kharkov,Kyiv,none,4,FALSE,0
Kharkov,Moskva,none,4,FALSE,0
Petrograd,Stockholm,none,8,TRUE,0
Petrograd,Riga,none,4,FALSE,0
Angora,Constantinople,none,2,TRUE,0
Constantinople,Smyrna,none,2,TRUE,0
Constantinople,Sevastapol,none,4,FALSE,2
Athina,Smyrna,none,2,FALSE,1
Athina,Brindisi,none,4,FALSE,1
Erzurum,Sevastapol,none,4,FALSE,2
Rostov,Sochi,none,2,FALSE,0
Rostov,Sevastapol,none,4,FALSE,0
Kyiv,Wilno,none,2,FALSE,0
Kyiv,Warszawa,none,4,FALSE,0
Danzig,Warszawa,none,2,FALSE,0
Dieppe,London,none,2,FALSE,1
Dieppe,London,none,2,FALSE,1
Marseille,Paris,none,4,FALSE,0
Marseille,Roma,none,4,TRUE,0
Venezia,Zagreb,none,2,FALSE,0
Brindisi,Palermo,none,3,FALSE,1
Barcelona,Pamplona,none,2,TRUE,0
Barcelona,Marseille,none,4,FALSE,0
Palermo,Smyrna,none,6,FALSE,2
Palermo,Roma,none,4,FALSE,1
Sarajevo,Sofia,none,2,TRUE,0
Bucuresti,Budapest,none,4,TRUE,0
Bucuresti,Kyiv,none,4,FALSE,0
Bucuresti,Sofia,none,2,TRUE,0
Wien,Zagreb,none,2,FALSE,0
Essen,København,none,3,FALSE,1
Essen,København,none,3,FALSE,1
Budapest,Kyiv,none,6,TRUE,0
Amsterdam,London,none,2,FALSE,2
Berlin,Danzig,none,4,FALSE,0
Paris,Zürich,none,3,TRUE,0
Angora,Erzurum,black,3,FALSE,0
Danzig,Riga,black,3,FALSE,0
Brest,Paris,black,3,FALSE,0
Roma,Venezia,black,2,FALSE,0
Madrid,Pamplona,black,3,TRUE,0
Edinburgh,London,black,4,FALSE,0
Amsterdam,Bruxelles,black,1,FALSE,0
Berlin,Frankfurt,black,3,FALSE,0
Kharkov,Rostov,green,2,FALSE,0
Pamplona,Paris,green,4,FALSE,0
Athina,Sarajevo,green,4,FALSE,0
Riga,Wilno,green,4,FALSE,0
Venezia,Zürich,green,2,TRUE,0
Bruxelles,Dieppe,green,2,FALSE,0
Essen,Frankfurt,green,2,FALSE,0
Berlin,Wien,green,3,FALSE,0
Petrograd,Wilno,blue,4,FALSE,0
Constantinople,Sofia,blue,3,FALSE,0
Pamplona,Paris,blue,4,FALSE,0
Bruxelles,Frankfurt,blue,2,FALSE,0
Warszawa,Wien,blue,4,FALSE,0
München,Venezia,blue,2,TRUE,0
Berlin,Essen,blue,2,FALSE,0
Cadiz,Lisboa,blue,2,FALSE,0
Athina,Sofia,pink,4,FALSE,0
Brest,Pamplona,pink,4,FALSE,0
Dieppe,Paris,pink,1,FALSE,0
Marseille,Zürich,pink,2,TRUE,0
Lisboa,Madrid,pink,3,FALSE,0
Frankfurt,München,pink,2,FALSE,0
Budapest,Sarajevo,pink,3,FALSE,0
Berlin,Warszawa,pink,4,FALSE,0
Angora,Smyrna,orange,3,TRUE,0
Moskva,Smolensk,orange,2,FALSE,0
Brest,Dieppe,orange,2,FALSE,0
Edinburgh,London,orange,4,FALSE,0
München,Wien,orange,3,FALSE,0
Frankfurt,Paris,orange,3,FALSE,0
Budapest,Zagreb,orange,2,FALSE,0
Cadiz,Madrid,orange,3,FALSE,0
København,Stockholm,yellow,3,FALSE,0
Smolensk,Wilno,yellow,3,FALSE,0
Barcelona,Madrid,yellow,2,FALSE,0
Bucuresti,Constantinople,yellow,3,FALSE,0
Bruxelles,Paris,yellow,2,FALSE,0
München,Zürich,yellow,2,TRUE,0
Amsterdam,Essen,yellow,3,FALSE,0
Berlin,Warszawa,yellow,4,FALSE,0
